"Shubo","Shubo"
"B2B Companies","B2B Companies"
"Company Accounts","Company Accounts"
"General Settings","General Settings"
"Enable Company Accounts","Enable Company Accounts"
"Allow B2B company registration and management.","Allow B2B company registration and management."
"Enable Company Registration","Enable Company Registration"
"Allow visitors to register new companies from the storefront.","Allow visitors to register new companies from the storefront."
"Auto-Approve New Companies","Auto-Approve New Companies"
"If disabled, new companies require manual admin approval.","If disabled, new companies require manual admin approval."
"Email Notifications","Email Notifications"
"Admin Notification Email","Admin Notification Email"
"Email address to receive new company registration notifications. Leave empty to use general contact.","Email address to receive new company registration notifications. Leave empty to use general contact."
"Registration Pending Email Template","Registration Pending Email Template"
"Company Approved Email Template","Company Approved Email Template"
"Company Rejected Email Template","Company Rejected Email Template"
"User Invitation Email Template","User Invitation Email Template"
"Add New Company","Add New Company"
"Edit Company","Edit Company"
"New Company","New Company"
"Company Name","Company Name"
"Legal Name","Legal Name"
"Company Email","Company Email"
"VAT/Tax ID","VAT/Tax ID"
"Reseller ID","Reseller ID"
"Phone","Phone"
"Website","Website"
"Status","Status"
"Admin Notes","Admin Notes"
"Rejection Reason","Rejection Reason"
"Created","Created"
"Pending Approval","Pending Approval"
"Approved","Approved"
"Rejected","Rejected"
"Blocked","Blocked"
"Edit","Edit"
"Approve","Approve"
"Reject","Reject"
"Delete","Delete"
"The company has been saved.","The company has been saved."
"The company has been deleted.","The company has been deleted."
"The company has been approved.","The company has been approved."
"The company has been rejected.","The company has been rejected."
"This company no longer exists.","This company no longer exists."
"An error occurred while saving the company.","An error occurred while saving the company."
"Cannot find the company to delete.","Cannot find the company to delete."
"Cannot find the company to approve.","Cannot find the company to approve."
"Cannot find the company to reject.","Cannot find the company to reject."
"Approve selected companies?","Approve selected companies?"
"Reject selected companies?","Reject selected companies?"
"Delete selected companies? This action cannot be undone.","Delete selected companies? This action cannot be undone."
"A total of %1 company(ies) have been processed.","A total of %1 company(ies) have been processed."
"Are you sure you want to approve this company?","Are you sure you want to approve this company?"
"Are you sure you want to reject this company?","Are you sure you want to reject this company?"
"Are you sure you want to delete this company? This cannot be undone.","Are you sure you want to delete this company? This cannot be undone."
"Are you sure you want to delete this company?","Are you sure you want to delete this company?"
"Approve Company","Approve Company"
"Reject Company","Reject Company"
"Delete Company","Delete Company"
"Company with ID ""%1"" does not exist.","Company with ID ""%1"" does not exist."
"Company with email ""%1"" does not exist.","Company with email ""%1"" does not exist."
"No company found for customer ID ""%1"".","No company found for customer ID ""%1""."
"Could not save company: %1","Could not save company: %1"
"Could not delete company: %1","Could not delete company: %1"
"General Information","General Information"
"Company Information","Company Information"
